i008water	2563	i008	1	13	3	0	water	-72.0	abs	1	1	1	1	1	1	1	104.167	30.719	41.847	26.226	0.005	0	0	0	0	0	0	2.825	28.992	0	1.841	8.585	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	137.711
i009water	2571	i009	1	13	3	0	water	-68.6	abs	1	1	1	1	1	1	1	100.783	19.37	49.877	0	0	0	0	0	0	0	0	1	18.385	0	7.464	8.221	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	121.153
i010acetonitrile	2759	i010	1	13	3	0	acetonitrile	-67.5	abs	1.3442	0.07	0.32	41.2511	0	0	0.1024	143.592	26.309	81.455	16.154	0	0	0	0	0	0	0	0.327	15.375	0	3.096	2.463	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	170.227
i010water	2570	i010	1	13	3	0	water	-63.4	abs	1	1	1	1	1	1	1	143.592	26.309	81.455	16.154	0	0	0	0	0	0	0	0.327	15.375	0	3.096	2.463	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	170.227
i011water	2572	i011	1	13	3	0	water	-60.5	abs	1	1	1	1	1	1	1	188.039	31.344	111.474	23.698	0	0	0	0	0	0	0	0.333	15.136	0	2.228	2.504	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	219.716
i012water	2569	i012	1	13	3	0	water	-61.6	abs	1	1	1	1	1	1	1	142.968	59.582	80.481	51.169	0.019	0	0	0	0	0	0	0.321	16.163	0	3.13	2.441	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	202.871
i013acetonitrile	2773	i013	1	13	3	0	acetonitrile	-66.1	abs	1.3442	0.07	0.32	41.2511	0	0	0.1024	115.94	25.555	69.901	0	0	0	0	0	0	0	0	0.08	8.278	0	9.904	1.114	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	141.575
i013methanol	2705	i013	1	13	3	0	methanol	-59.5	abs	1.3288	0.43	0.47	31.77	0	0	0.2209	115.94	25.555	69.901	0	0	0	0	0	0	0	0	0.08	8.278	0	9.904	1.114	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	141.575
i013water	2588	i013	1	13	3	0	water	-61.1	abs	1	1	1	1	1	1	1	115.94	25.555	69.901	0	0	0	0	0	0	0	0	0.08	8.278	0	9.904	1.114	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	141.575
i014acetonitrile	2772	i014	1	13	3	0	acetonitrile	-59.8	abs	1.3442	0.07	0.32	41.2511	0	0	0.1024	169.605	36.238	109.016	22.233	0	0	0	0	0	0	0	0	5.004	0	3.695	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	205.843
i014methanol	2704	i014	1	13	3	0	methanol	-53.0	abs	1.3288	0.43	0.47	31.77	0	0	0.2209	169.605	36.238	109.016	22.233	0	0	0	0	0	0	0	0	5.004	0	3.695	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	205.843
i014water	2587	i014	1	13	3	0	water	-54.6	abs	1	1	1	1	1	1	1	169.605	36.238	109.016	22.233	0	0	0	0	0	0	0	0	5.004	0	3.695	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	205.843
i015acetonitrile	2775	i015	1	13	3	0	acetonitrile	-57.9	abs	1.3442	0.07	0.32	41.2511	0	0	0.1024	234.525	42.557	152.755	31.341	0	0	0	0	0	0	0	0.024	4.767	0	2.578	0.31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	277.106
i015water	2589	i015	1	13	3	0	water	-50.9	abs	1	1	1	1	1	1	1	234.525	42.557	152.755	31.341	0	0	0	0	0	0	0	0.024	4.767	0	2.578	0.31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	277.106
i018acetonitrile	2757	i018	1	13	3	0	acetonitrile	-76.8	abs	1.3442	0.07	0.32	41.2511	0	0	0.1024	103.606	59.287	42.534	79.432	0	0	0	0	0	0	0	2.823	27.997	0	2.376	3.318	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	165.715
i018dimethylsulfoxide	2849	i018	1	13	3	0	dimethylsulfoxide	-79.8	abs	1.417	0	0.88	61.7758	0	0	0.7744	103.606	59.287	42.534	79.432	0	0	0	0	0	0	0	2.823	27.997	0	2.376	3.318	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	165.715
i018methanol	2696	i018	1	13	3	0	methanol	-74.1	abs	1.3288	0.43	0.47	31.77	0	0	0.2209	103.606	59.287	42.534	79.432	0	0	0	0	0	0	0	2.823	27.997	0	2.376	3.318	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	165.715
i018water	2564	i018	1	13	3	0	water	-72.4	abs	1	1	1	1	1	1	1	103.606	59.287	42.534	79.432	0	0	0	0	0	0	0	2.823	27.997	0	2.376	3.318	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	165.715
i019methanol	2687	i019	1	13	3	0	methanol	-72.1	abs	1.3288	0.43	0.47	31.77	0	0	0.2209	119.602	62.286	55.811	81.009	0	0	0	0	0	0	0	2.616	25.304	0	2.387	3.068	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	184.504
i019water	2557	i019	1	13	3	0	water	-70.3	abs	1	1	1	1	1	1	1	119.602	62.286	55.811	81.009	0	0	0	0	0	0	0	2.616	25.304	0	2.387	3.068	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	184.504
i020methanol	2689	i020	1	13	3	0	methanol	-71.3	abs	1.3288	0.43	0.47	31.77	0	0	0.2209	125.243	61.575	57	79.45	0	0	0	0	0	0	0	2.817	27.976	0	2.371	3.316	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	189.636
i020water	2559	i020	1	13	3	0	water	-69.6	abs	1	1	1	1	1	1	1	125.243	61.575	57	79.45	0	0	0	0	0	0	0	2.817	27.976	0	2.371	3.316	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	189.636
i021acetonitrile	2756	i021	1	13	3	0	acetonitrile	-74.4	abs	1.3442	0.07	0.32	41.2511	0	0	0.1024	125.057	61.661	56.813	79.463	0	0	0	0	0	0	0	2.821	28.035	0	2.381	3.323	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	189.539
i021methanol	2693	i021	1	13	3	0	methanol	-71.7	abs	1.3288	0.43	0.47	31.77	0	0	0.2209	125.057	61.661	56.813	79.463	0	0	0	0	0	0	0	2.821	28.035	0	2.381	3.323	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	189.539
i021water	2560	i021	1	13	3	0	water	-69.8	abs	1	1	1	1	1	1	1	125.057	61.661	56.813	79.463	0	0	0	0	0	0	0	2.821	28.035	0	2.381	3.323	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	189.539
i023water	2558	i023	1	13	3	0	water	-65.8	abs	1	1	1	1	1	1	1	114.53	54.068	32.247	72.306	0	0	0	0	0	0	0	13.34	46.217	0	5.45	16.538	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	181.937
i024methanol	2700	i024	1	13	3	0	methanol	-63.5	abs	1.3288	0.43	0.47	31.77	0	0	0.2209	122.76	65.9	66.787	75.113	0	0	0	0	0	0	0	0.842	16.354	0	5.587	4.538	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	189.502
i024water	2578	i024	1	13	3	0	water	-62.6	abs	1	1	1	1	1	1	1	122.76	65.9	66.787	75.113	0	0	0	0	0	0	0	0.842	16.354	0	5.587	4.538	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	189.502
i025water	2577	i025	1	13	3	0	water	-62.2	abs	1	1	1	1	1	1	1	144.253	69.198	82.601	83.108	0	0	0	0	0	0	0	0.516	14.884	0	3.386	2.619	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	213.967
i026water	2576	i026	1	13	3	0	water	-57.2	abs	1	1	1	1	1	1	1	136.396	71.333	85.494	72.936	0	0	0	0	0	0	0	0.052	6.566	0	7.679	0.561	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	207.781
i027water	2561	i027	1	13	3	0	water	-55.9	abs	1	1	1	1	1	1	1	158.231	73.519	100.045	72.79	0	0	0	0	0	0	0	0.054	6.587	0	7.692	0.582	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	231.805
i028water	2575	i028	1	13	3	0	water	-54.0	abs	1	1	1	1	1	1	1	176.876	72.312	114.057	79.612	0	0	0	0	0	0	0	0.014	5.065	0	2.743	0.141	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	249.202
i029methanol	2685	i029	1	13	3	0	methanol	-69.6	abs	1.3288	0.43	0.47	31.77	0	0	0.2209	120.567	90.455	56.493	128.263	0	0	0	0	0	0	0	2.798	25.432	0	2.391	3.26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	213.820
i029water	2556	i029	1	13	3	0	water	-67.4	abs	1	1	1	1	1	1	1	120.567	90.455	56.493	128.263	0	0	0	0	0	0	0	2.798	25.432	0	2.391	3.26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	213.820
i030water	2567	i030	1	13	3	0	water	-70.9	abs	1	1	1	1	1	1	1	80.643	22.718	34.941	14.389	0	0	0	0	0	0	0	4.767	20.003	0	8.803	37.61	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	108.128
i031water	2566	i031	1	13	3	0	water	-67.7	abs	1	1	1	1	1	1	1	104.962	22.863	51.949	17.873	0	0	0	0	0	0	0	2.173	19.204	0	5.77	15.638	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	129.998
i032acetonitrile	2770	i032	1	13	3	0	acetonitrile	-71.0	abs	1.3442	0.07	0.32	41.2511	0	0	0.1024	126.644	21.451	67.558	19.018	0	0	0	0	0	0	0	1.362	18.069	0	4.252	9.96	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	149.457
i032water	2584	i032	1	13	3	0	water	-66.0	abs	1	1	1	1	1	1	1	126.644	21.451	67.558	19.018	0	0	0	0	0	0	0	1.362	18.069	0	4.252	9.96	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	149.457
i033acetonitrile	2768	i033	1	13	3	0	acetonitrile	-69.2	abs	1.3442	0.07	0.32	41.2511	0	0	0.1024	145.768	20.512	81.047	19.766	0	0	0	0	0	0	0	0.903	17.271	0	3.249	6.758	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	167.182
i033methanol	2701	i033	1	13	3	0	methanol	-62.9	abs	1.3288	0.43	0.47	31.77	0	0	0.2209	145.768	20.512	81.047	19.766	0	0	0	0	0	0	0	0.903	17.271	0	3.249	6.758	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	167.182
i033water	2581	i033	1	13	3	0	water	-64.2	abs	1	1	1	1	1	1	1	145.768	20.512	81.047	19.766	0	0	0	0	0	0	0	0.903	17.271	0	3.249	6.758	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	167.182
i034water	2565	i034	1	13	3	0	water	-63.3	abs	1	1	1	1	1	1	1	160.193	22.593	92.243	22.287	0	0	0	0	0	0	0	0.964	15.687	0	3.209	7.201	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	183.750
i035water	2583	i035	1	13	3	0	water	-61.4	abs	1	1	1	1	1	1	1	79.751	45.028	43.739	45.817	0	0	0	0	0	0	0	5.948	10.284	0	9.336	32.68	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	130.727
i036acetonitrile	2769	i036	1	13	3	0	acetonitrile	-66.7	abs	1.3442	0.07	0.32	41.2511	0	0	0.1024	78.815	57.713	43.719	60.755	0	0	0	0	0	0	0	5.15	9.778	0	11.588	16.809	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	141.678
i036dimethylsulfoxide	2851	i036	1	13	3	0	dimethylsulfoxide	-67.2	abs	1.417	0	0.88	61.7758	0	0	0.7744	78.815	57.713	43.719	60.755	0	0	0	0	0	0	0	5.15	9.778	0	11.588	16.809	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	141.678
i036methanol	2702	i036	1	13	3	0	methanol	-60.8	abs	1.3288	0.43	0.47	31.77	0	0	0.2209	78.815	57.713	43.719	60.755	0	0	0	0	0	0	0	5.15	9.778	0	11.588	16.809	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	141.678
i036water	2582	i036	1	13	3	0	water	-61.1	abs	1	1	1	1	1	1	1	78.815	57.713	43.719	60.755	0	0	0	0	0	0	0	5.15	9.778	0	11.588	16.809	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	141.678
i037methanol	2703	i037	1	13	3	0	methanol	-57.5	abs	1.3288	0.43	0.47	31.77	0	0	0.2209	100.096	88.587	59.096	113.813	0	0	0	0	0	0	0	5.138	8.723	0	8.864	16.26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	193.821
i037water	2585	i037	1	13	3	0	water	-56.0	abs	1	1	1	1	1	1	1	100.096	88.587	59.096	113.813	0	0	0	0	0	0	0	5.138	8.723	0	8.864	16.26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	193.821
i039water	2580	i039	1	13	3	0	water	-66.0	abs	1	1	1	1	1	1	1	135.206	18.145	64.988	11.106	0	0	0	0	0	0	0	8.143	26.52	0	7.172	63.666	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	161.495
i040water	2562	i040	1	13	3	0	water	-75.3	abs	1	1	1	1	1	1	1	53.791	30.238	25.909	19.673	0	0	0	0	0	0	0	17.45	10.52	0	10.909	3.86	0	11.228	0	0	0	0	0	0	0	0	0	0	0	0	0	101.480
i047acetonitrile	2780	i047	1	13	7	0	acetonitrile	-89.3	abs	1.3442	0.07	0.32	41.2511	0	0	0.1024	61.314	0	0	0	0	0	0	0	0	0	0	7.007	42.276	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	68.321
i047dimethylsulfoxide	2852	i047	1	13	7	0	dimethylsulfoxide	-93.9	abs	1.417	0	0.88	61.7758	0	0	0.7744	61.314	0	0	0	0	0	0	0	0	0	0	7.007	42.276	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	68.321
i047methanol	2712	i047	1	13	7	0	methanol	-85.6	abs	1.3288	0.43	0.47	31.77	0	0	0.2209	61.314	0	0	0	0	0	0	0	0	0	0	7.007	42.276	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	68.321
i047water	2599	i047	1	13	7	0	water	-85.2	abs	1	1	1	1	1	1	1	61.314	0	0	0	0	0	0	0	0	0	0	7.007	42.276	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	68.321
i048acetonitrile	2763	i048	1	13	3	0	acetonitrile	-87.7	abs	1.3442	0.07	0.32	41.2511	0	0	0.1024	72.737	0	0	0	0	0	0	0	0	0	0	16.75	50.214	32.834	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	89.486
i048water	2600	i048	1	13	7	0	water	-84.6	abs	1	1	1	1	1	1	1	72.737	0	0	0	0	0	0	0	0	0	0	16.75	50.214	32.834	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	89.486
i050acetonitrile	2749	i050	1	13	2	0	acetonitrile	-92.1	abs	1.3442	0.07	0.32	41.2511	0	0	0.1024	67.637	12.05	26.129	0	0	11.196	20.221	14.178	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	90.883
i050water	2555	i050	1	13	2	0	water	-93.0	abs	1	1	1	1	1	1	1	67.637	12.05	26.129	0	0	11.196	20.221	14.178	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	90.883
i051water	2554	i051	1	13	2	0	water	-88.4	abs	1	1	1	1	1	1	1	91.127	14.791	42.646	9.222	0	10.427	19.386	13.598	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	116.346
i052water	2553	i052	1	13	2	0	water	-79.7	abs	1	1	1	1	1	1	1	86.714	21.736	49.547	0	0	7.657	9.203	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	116.107
i053acetonitrile	2748	i053	1	13	2	0	acetonitrile	-71.0	abs	1.3442	0.07	0.32	41.2511	0	0	0.1024	132.476	27.773	81.973	17.231	0	6.092	7.32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	166.341
i053water	2552	i053	1	13	2	0	water	-71.5	abs	1	1	1	1	1	1	1	132.476	27.773	81.973	17.231	0	6.092	7.32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	166.341
i054acetonitrile	2745	i054	1	13	2	0	acetonitrile	-77.5	abs	1.3442	0.07	0.32	41.2511	0	0	0.1024	86.579	25.006	49.774	20.212	0	17.385	8.628	0	8.467	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	128.971
i054water	2550	i054	1	13	2	0	water	-77.1	abs	1	1	1	1	1	1	1	86.579	25.006	49.774	20.212	0	17.385	8.628	0	8.467	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	128.971
i056acetonitrile	2746	i056	1	13	2	0	acetonitrile	-69.2	abs	1.3442	0.07	0.32	41.2511	0	0	0.1024	101.411	72.788	62.311	94.716	0	17.177	6.26	0	7.613	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	191.376
i056water	2551	i056	1	13	2	0	water	-64.5	abs	1	1	1	1	1	1	1	101.411	72.788	62.311	94.716	0	17.177	6.26	0	7.613	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	191.376
i088water	2601	i088	1	13	7	0	water	-110.3	abs	1	1	1	1	1	1	1	46.338	0	0	0	0	15.605	32.403	45.317	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	61.943
i093methanol	2707	i093	1	13	4	0	methanol	-72.1	abs	1.3288	0.43	0.47	31.77	0	0	0.2209	122.065	62.569	54.813	70.753	0	12.545	0	0	3.885	0	0	2.794	28.07	0	2.402	3.289	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	199.974
i093water	2590	i093	1	13	4	0	water	-71.2	abs	1	1	1	1	1	1	1	122.065	62.569	54.813	70.753	0	12.545	0	0	3.885	0	0	2.794	28.07	0	2.402	3.289	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	199.974
i094methanol	2708	i094	1	13	4	0	methanol	-75.3	abs	1.3288	0.43	0.47	31.77	0	0	0.2209	84.847	53.896	29.877	72.309	0	48.614	0	0	0	0	0	7.121	27.99	0	5.018	8.377	0	0	29.209	0	0	0	0	0	0	0	0	0	0	0	0	194.478
i094water	2591	i094	1	13	4	0	water	-75.9	abs	1	1	1	1	1	1	1	84.847	53.896	29.877	72.309	0	48.614	0	0	0	0	0	7.121	27.99	0	5.018	8.377	0	0	29.209	0	0	0	0	0	0	0	0	0	0	0	0	194.478
i095acetonitrile	2777	i095	1	13	4	0	acetonitrile	-74.1	abs	1.3442	0.07	0.32	41.2511	0	0	0.1024	122.095	19.444	64.973	11.876	0	13.978	0	0	0	0	0	0.962	17.48	0	3.466	7.208	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	156.479
i095water	2594	i095	1	13	4	0	water	-69.6	abs	1	1	1	1	1	1	1	122.095	19.444	64.973	11.876	0	13.978	0	0	0	0	0	0.962	17.48	0	3.466	7.208	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	156.479
i098water	2592	i098	1	13	4	0	water	-73.9	abs	1	1	1	1	1	1	1	76.299	17.757	24.771	11.234	0	17.624	9.041	0	7.513	0	0	9.806	18.44	0	3.919	12.835	4.755	0	0	0	0	0	0	0	0	0	0	0	0	0	0	121.487
i099acetonitrile	2776	i099	1	13	4	0	acetonitrile	-69.7	abs	1.3442	0.07	0.32	41.2511	0	0	0.1024	95.883	65.709	40.004	86.012	0	15.091	8.886	0	5.946	0	0	9.548	16.7	0	3.823	12.756	4.589	0	0	0	0	0	0	0	0	0	0	0	0	0	0	186.231
i099water	2593	i099	1	13	4	0	water	-67.2	abs	1	1	1	1	1	1	1	95.883	65.709	40.004	86.012	0	15.091	8.886	0	5.946	0	0	9.548	16.7	0	3.823	12.756	4.589	0	0	0	0	0	0	0	0	0	0	0	0	0	0	186.231
i106water	2595	i106	1	13	5	0	water	-64.5	abs	1	1	1	1	1	1	1	88.134	20.066	49.984	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	20.57	10.875	0	0	0	0	0	0	0	128.771
i112acetonitrile	2778	i112	1	13	5	0	acetonitrile	-73.5	abs	1.3442	0.07	0.32	41.2511	0	0	0.1024	86.502	18.591	48.826	0	0	16.877	9.713	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17.325	5.836	0	0	0	0	0	0	7.232	139.295
i112water	2596	i112	1	13	5	0	water	-67.7	abs	1	1	1	1	1	1	1	86.502	18.591	48.826	0	0	16.877	9.713	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17.325	5.836	0	0	0	0	0	0	7.232	139.295
i125methanol	2710	i125	1	13	6	0	methanol	-76.0	abs	1.3288	0.43	0.47	31.77	0	0	0.2209	89.102	53.336	32.735	71.489	0	0	0	0	0	0	0	2.819	28.008	0	2.38	3.324	0	0	0	0	38.789	0	0	0	0	0	0	0	0	0	0	184.046
i125water	2597	i125	1	13	6	0	water	-74.7	abs	1	1	1	1	1	1	1	89.102	53.336	32.735	71.489	0	0	0	0	0	0	0	2.819	28.008	0	2.38	3.324	0	0	0	0	38.789	0	0	0	0	0	0	0	0	0	0	184.046
i126methanol	2711	i126	1	13	6	0	methanol	-75.5	abs	1.3288	0.43	0.47	31.77	0	0	0.2209	89.196	53.312	32.758	71.467	0	0	0	0	0	0	0	2.812	28.048	0	2.387	3.311	0	0	0	0	38.777	0	0	0	0	0	0	0	0	0	0	184.097
i126water	2598	i126	1	13	6	0	water	-74.1	abs	1	1	1	1	1	1	1	89.196	53.312	32.758	71.467	0	0	0	0	0	0	0	2.812	28.048	0	2.387	3.311	0	0	0	0	38.777	0	0	0	0	0	0	0	0	0	0	184.097
i130methanol	2684	i130	1	13	3	0	methanol	-56.3	abs	1.3288	0.43	0.47	31.77	0	0	0.2209	159.979	27.253	100.632	18.706	0	0	0	0	0	0	0	0.056	6.958	0	5.92	0.743	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	187.289
i132acetonitrile	2755	i132	1	13	3	0	acetonitrile	-61.9	abs	1.3442	0.07	0.32	41.2511	0	0	0.1024	122.214	62.292	73.631	65.577	0	0	0	0	0	0	0	5.099	8.814	0	8.769	15.883	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	189.605
i133methanol	2686	i133	1	13	3	0	methanol	-55.6	abs	1.3288	0.43	0.47	31.77	0	0	0.2209	121.81	62.813	74.415	70.965	0	0	0	0	0	0	0	5.005	7.73	0	6.036	14.777	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	189.629
i140methanol	2688	i140	1	13	3	0	methanol	-57.7	abs	1.3288	0.43	0.47	31.77	0	0	0.2209	100.312	60.273	59.041	65.891	0	0	0	0	0	0	0	5.077	8.781	0	8.796	15.779	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	165.663
