c073water	2606	c073	-1	14	2	0	water	-77.9	abs	1	1	1	1	1	1	1	101.971	19.091	56.624	5.317	0	57.007	13.342	8.467	5.306	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	178.069
c078water	2603	c078	-1	14	2	0	water	-73.3	abs	1	1	1	1	1	1	1	80.729	9.748	33.292	5.908	0	62.48	23.063	8.433	4.417	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	152.956
c082water	2613	c082	-1	14	2	0	water	-80.6	abs	1	1	1	1	1	1	1	54.622	10.359	25.273	0	0	62.47	12.955	8.287	1.482	0	23.196	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	127.451
c083water	2607	c083	-1	14	2	0	water	-77.1	abs	1	1	1	1	1	1	1	78.954	13.643	41.639	8.343	0	60.55	12.985	8.301	1.158	0	22.195	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	153.148
c089water	2624	c089	-1	14	7	0	water	-86.9	abs	1	1	1	1	1	1	1	32.237	0	0	0	0	52.298	24.411	15.375	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	84.534
c090water	2621	c090	-1	14	7	0	water	-82.3	abs	1	1	1	1	1	1	1	26.225	0	0	0	0	68.506	20.342	5.228	0	0	29.461	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	94.731
c091water	2623	c091	-1	14	7	0	water	-73.2	abs	1	1	1	1	1	1	1	16.92	0	0	0	0	78.448	13.024	8.439	0	0	35.297	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	95.369
c111water	2622	c111	-1	14	7	0	water	-65.5	abs	1	1	1	1	1	1	1	34.149	0	0	0	0	26.207	14.094	9.964	0	0	0	0	0	0	0	0	0	0	0	0	0	0	43.505	12.072	0	0	0	0	0	0	0	103.862
c114water	2619	c114	-1	14	7	0	water	-85.5	abs	1	1	1	1	1	1	1	18.016	0	0	0	0	26.095	12.768	8.797	0	0	0	0	0	0	0	0	0	0	0	34.071	0	0	0	0	0	0	0	0	0	0	0	78.182
c115water	2618	c115	-1	14	7	0	water	-67.5	abs	1	1	1	1	1	1	1	19.635	0	0	0	0	26.196	13.98	9.896	0	0	0	0	0	0	0	0	0	0	0	0	50.024	0	0	0	0	0	0	0	0	0	0	95.855
c116water	2617	c116	-1	14	7	0	water	-63.2	abs	1	1	1	1	1	1	1	20.206	0	0	0	0	26.206	14.392	10.21	0	0	0	0	0	0	0	0	0	0	0	0	0	55.98	0	0	0	0	0	0	0	0	0	102.392
c121water	2616	c121	-1	14	6	0	water	-68.0	abs	1	1	1	1	1	1	1	41.393	5.657	15.874	3.43	0	43.437	13.451	8.645	6.055	0	0	0	0	0	0	0	0	0	0	69.313	0	0	0	0	0	0	0	0	0	0	0	159.800
c122water	2615	c122	-1	14	6	0	water	-61.6	abs	1	1	1	1	1	1	1	25.98	2.519	7.463	2.252	0	41.432	10.948	7.388	6.433	0	0	0	0	0	0	0	0	0	0	123.016	0	0	0	0	0	0	0	0	0	0	0	192.948
i001water	2490	i001	-1	13	1	0	water	-76.5	abs	1	1	1	1	1	1	1	12.855	62.596	8.723	44.744	29.622	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	75.451
i041dimethylsulfoxide	2802	i041	-1	13	3	0	dimethylsulfoxide	-54.9	abs	1.417	0	0.88	61.7758	0	0	0.7744	26.059	38.449	17.562	25.938	0	0	0	0	0	0	0	28.008	0	0	10.827	6.691	0	15.108	0	0	0	0	0	0	0	0	0	0	0	0	0	92.516
i041water	2519	i041	-1	13	3	0	water	-66.6	abs	1	1	1	1	1	1	1	26.059	38.449	17.562	25.938	0	0	0	0	0	0	0	28.008	0	0	10.827	6.691	0	15.108	0	0	0	0	0	0	0	0	0	0	0	0	0	92.516
i043dimethylsulfoxide	2806	i043	-1	13	3	0	dimethylsulfoxide	-59.5	abs	1.417	0	0.88	61.7758	0	0	0.7744	13.936	21.825	0	0	0	0	0	0	0	0	0	48.722	9.62	0	44.449	12.997	0	14.971	0	0	0	0	0	0	0	0	0	0	0	0	0	84.483
i043water	2521	i043	-1	13	3	0	water	-72.2	abs	1	1	1	1	1	1	1	13.936	21.825	0	0	0	0	0	0	0	0	0	48.722	9.62	0	44.449	12.997	0	14.971	0	0	0	0	0	0	0	0	0	0	0	0	0	84.483
i044dimethylsulfoxide	2804	i044	-1	13	3	0	dimethylsulfoxide	-52.9	abs	1.417	0	0.88	61.7758	0	0	0.7744	75.597	60.704	42.686	80.485	0	0	0	0	0	0	0	19.889	8.389	0	3.357	24.094	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	156.190
i044water	2520	i044	-1	13	3	0	water	-62.9	abs	1	1	1	1	1	1	1	75.597	60.704	42.686	80.485	0	0	0	0	0	0	0	19.889	8.389	0	3.357	24.094	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	156.190
i045dimethylsulfoxide	2807	i045	-1	13	3	0	dimethylsulfoxide	-47.7	abs	1.417	0	0.88	61.7758	0	0	0.7744	120.655	114.53	81.32	152.538	0	0	0	0	0	0	0	11.396	0	0	5.467	34.521	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	246.580
i045water	2522	i045	-1	13	3	0	water	-54.6	abs	1	1	1	1	1	1	1	120.655	114.53	81.32	152.538	0	0	0	0	0	0	0	11.396	0	0	5.467	34.521	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	246.580
i046dimethylsulfoxide	2846	i046	-1	13	7	0	dimethylsulfoxide	-54.0	abs	1.417	0	0.88	61.7758	0	0	0.7744	0	38.872	0	0	0	0	0	0	0	0	0	27.924	0	0	20.872	0	0	15.852	0	0	0	0	0	0	0	0	0	0	0	0	0	66.797
i046water	2523	i046	-1	13	3	0	water	-70.2	abs	1	1	1	1	1	1	1	0	38.872	0	0	0	0	0	0	0	0	0	27.924	0	0	20.872	0	0	15.852	0	0	0	0	0	0	0	0	0	0	0	0	0	66.797
i058water	2510	i058	-1	13	2	0	water	-76.2	abs	1	1	1	1	1	1	1	14.128	14.577	9.033	0	0	54.483	0	0	30.917	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	83.188
i059acetonitrile	2717	i059	-1	13	2	0	acetonitrile	-58.8	abs	1.3442	0.07	0.32	41.2511	0	0	0.1024	38.059	19.609	25.488	11.074	0	51.922	0	0	29.395	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	109.591
i059dimethylsulfoxide	2788	i059	-1	13	2	0	dimethylsulfoxide	-59.2	abs	1.417	0	0.88	61.7758	0	0	0.7744	38.059	19.609	25.488	11.074	0	51.922	0	0	29.395	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	109.591
i059methanol	2646	i059	-1	13	2	0	methanol	-72.9	abs	1.3288	0.43	0.47	31.77	0	0	0.2209	38.059	19.609	25.488	11.074	0	51.922	0	0	29.395	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	109.591
i059water	2502	i059	-1	13	2	0	water	-77.6	abs	1	1	1	1	1	1	1	38.059	19.609	25.488	11.074	0	51.922	0	0	29.395	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	109.591
i060methanol	2659	i060	-1	13	2	0	methanol	-72.0	abs	1.3288	0.43	0.47	31.77	0	0	0.2209	59.972	23.428	40.156	16.605	0	48.471	0	0	27.317	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	131.871
i060water	2516	i060	-1	13	2	0	water	-76.2	abs	1	1	1	1	1	1	1	59.972	23.428	40.156	16.605	0	48.471	0	0	27.317	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	131.871
i061water	2511	i061	-1	13	2	0	water	-74.6	abs	1	1	1	1	1	1	1	127.208	31.028	85.174	26.152	0	48.44	0	0	27.358	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	206.677
i062methanol	2647	i062	-1	13	2	0	methanol	-68.8	abs	1.3288	0.43	0.47	31.77	0	0	0.2209	35.619	37.936	23.961	31.731	0.026	49.379	0	0	27.646	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	122.935
i062water	2504	i062	-1	13	2	0	water	-74.0	abs	1	1	1	1	1	1	1	35.619	37.936	23.961	31.731	0.026	49.379	0	0	27.646	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	122.935
i063water	2517	i063	-1	13	2	0	water	-68.5	abs	1	1	1	1	1	1	1	35.489	26.588	23.813	20.239	0	72.791	0	0	42.548	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	134.868
i064acetonitrile	2718	i064	-1	13	2	0	acetonitrile	-55.4	abs	1.3442	0.07	0.32	41.2511	0	0	0.1024	58.933	69.104	39.713	88.877	0	46.446	0	0	26.072	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	174.483
i064dimethylsulfoxide	2790	i064	-1	13	2	0	dimethylsulfoxide	-55.6	abs	1.417	0	0.88	61.7758	0	0	0.7744	58.933	69.104	39.713	88.877	0	46.446	0	0	26.072	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	174.483
i064methanol	2648	i064	-1	13	2	0	methanol	-67.5	abs	1.3288	0.43	0.47	31.77	0	0	0.2209	58.933	69.104	39.713	88.877	0	46.446	0	0	26.072	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	174.483
i064water	2506	i064	-1	13	2	0	water	-71.2	abs	1	1	1	1	1	1	1	58.933	69.104	39.713	88.877	0	46.446	0	0	26.072	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	174.483
i065dimethylsulfoxide	2794	i065	-1	13	2	0	dimethylsulfoxide	-67.6	abs	1.417	0	0.88	61.7758	0	0	0.7744	42.662	11.153	27.13	0	0	27.609	0	0	13.118	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	81.424
i065water	2513	i065	-1	13	2	0	water	-95.0	abs	1	1	1	1	1	1	1	42.662	11.153	27.13	0	0	27.609	0	0	13.118	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	81.424
i066dimethylsulfoxide	2792	i066	-1	13	2	0	dimethylsulfoxide	-64.6	abs	1.417	0	0.88	61.7758	0	0	0.7744	65.486	15.861	43.007	9.07	0	26.314	0	0	12.23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	107.661
i066water	2508	i066	-1	13	2	0	water	-90.7	abs	1	1	1	1	1	1	1	65.486	15.861	43.007	9.07	0	26.314	0	0	12.23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	107.661
i067water	2492	i067	-1	13	2	0	water	-88.3	abs	1	1	1	1	1	1	1	85.831	19.314	56.703	13.882	0	26.33	0	0	12.395	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	131.474
i068dimethylsulfoxide	2793	i068	-1	13	2	0	dimethylsulfoxide	-60.0	abs	1.417	0	0.88	61.7758	0	0	0.7744	86.694	19.577	57.635	12.764	0	24.995	0	0	11.353	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	131.266
i068water	2512	i068	-1	13	2	0	water	-86.3	abs	1	1	1	1	1	1	1	86.694	19.577	57.635	12.764	0	24.995	0	0	11.353	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	131.266
i069water	2493	i069	-1	13	2	0	water	-84.2	abs	1	1	1	1	1	1	1	106.732	23.958	71.093	17.641	0	21.651	0	0	8.914	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	152.341
i070dimethylsulfoxide	2797	i070	-1	13	2	0	dimethylsulfoxide	-56.1	abs	1.417	0	0.88	61.7758	0	0	0.7744	106.018	22.473	70.925	13.063	0	23.661	0	0	10.431	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	152.151
i070water	2518	i070	-1	13	2	0	water	-82.3	abs	1	1	1	1	1	1	1	106.018	22.473	70.925	13.063	0	23.661	0	0	10.431	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	152.151
i071water	2505	i071	-1	13	2	0	water	-86.6	abs	1	1	1	1	1	1	1	63.262	33.495	41.85	28.068	0	25.823	0	0	10.43	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	122.580
i072water	2507	i072	-1	13	2	0	water	-85.1	abs	1	1	1	1	1	1	1	85.614	65.372	56.932	85.805	0	22.777	0	0	9.909	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	173.762
i073water	2494	i073	-1	13	2	0	water	-89.4	abs	1	1	1	1	1	1	1	86.175	19.829	56.913	5.691	0	39.501	0	0	11.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	145.505
i074acetonitrile	2722	i074	-1	13	2	0	acetonitrile	-55.1	abs	1.3442	0.07	0.32	41.2511	0	0	0.1024	64.54	61.361	43.441	81.282	0	26.057	0	0	14.39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	151.957
i074dimethylsulfoxide	2796	i074	-1	13	2	0	dimethylsulfoxide	-54.2	abs	1.417	0	0.88	61.7758	0	0	0.7744	64.54	61.361	43.441	81.282	0	26.057	0	0	14.39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	151.957
i074methanol	2657	i074	-1	13	2	0	methanol	-69.3	abs	1.3288	0.43	0.47	31.77	0	0	0.2209	64.54	61.361	43.441	81.282	0	26.057	0	0	14.39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	151.957
i074water	2515	i074	-1	13	2	0	water	-71.9	abs	1	1	1	1	1	1	1	64.54	61.361	43.441	81.282	0	26.057	0	0	14.39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	151.957
i075water	2495	i075	-1	13	2	0	water	-70.2	abs	1	1	1	1	1	1	1	86.005	64.302	57.752	82.722	0	23.06	0	0	12.509	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	173.367
i076water	2497	i076	-1	13	2	0	water	-71.1	abs	1	1	1	1	1	1	1	86.281	63.584	57.946	81.247	0	26.05	0	0	14.388	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	175.915
i077water	2500	i077	-1	13	2	0	water	-72.0	abs	1	1	1	1	1	1	1	86.277	63.695	57.883	81.482	0	26.084	0	0	14.405	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	176.056
i078water	2491	i078	-1	13	2	0	water	-85.3	abs	1	1	1	1	1	1	1	64.617	10.74	33.372	6.307	0	44.907	9.686	0	11.122	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	120.264
i079methanol	2634	i079	-1	13	2	0	methanol	-70.0	abs	1.3288	0.43	0.47	31.77	0	0	0.2209	81.425	68.392	54.686	75.423	0	32.888	0.09	0	10.92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	182.704
i080water	2496	i080	-1	13	2	0	water	-73.8	abs	1	1	1	1	1	1	1	60.903	56.54	33.362	74.867	0	45.336	8.037	0	15.196	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	162.780
i081water	2499	i081	-1	13	2	0	water	-77.6	abs	1	1	1	1	1	1	1	61.076	56.545	33.332	74.901	0	45.568	8.17	0	14.39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	163.189
i082water	2514	i082	-1	13	2	0	water	-93.2	abs	1	1	1	1	1	1	1	38.912	10.029	25.776	0	0	45.985	0	0	2.557	0	28.638	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	94.925
i083water	2509	i083	-1	13	2	0	water	-89.2	abs	1	1	1	1	1	1	1	63.337	13.639	42.282	8.2	0	44.346	0	0	2.357	0	27.482	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	121.321
i084water	2501	i084	-1	13	2	0	water	-76.5	abs	1	1	1	1	1	1	1	39.503	30.243	26.277	20.338	0	27.239	0	0	14.922	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	96.986
i085dimethylsulfoxide	2789	i085	-1	13	2	0	dimethylsulfoxide	-60.4	abs	1.417	0	0.88	61.7758	0	0	0.7744	61.479	34.105	41.249	26.33	0	25.982	0	0	14.088	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	121.566
i085water	2503	i085	-1	13	2	0	water	-76.2	abs	1	1	1	1	1	1	1	61.479	34.105	41.249	26.33	0	25.982	0	0	14.088	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	121.566
i086dimethylsulfoxide	2787	i086	-1	13	2	0	dimethylsulfoxide	-59.0	abs	1.417	0	0.88	61.7758	0	0	0.7744	105.979	41.208	70.905	39.455	0	20.052	0	0	10.37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	167.239
i086water	2498	i086	-1	13	2	0	water	-73.7	abs	1	1	1	1	1	1	1	105.979	41.208	70.905	39.455	0	20.052	0	0	10.37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	167.239
i089dimethylsulfoxide	2848	i089	-1	13	7	0	dimethylsulfoxide	-77.0	abs	1.417	0	0.88	61.7758	0	0	0.7744	15.636	0	0	0	0	35.977	10.905	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	51.613
i089water	2549	i089	-1	13	7	0	water	-104.7	abs	1	1	1	1	1	1	1	15.636	0	0	0	0	35.977	10.905	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	51.613
i090water	2546	i090	-1	13	7	0	water	-97.3	abs	1	1	1	1	1	1	1	13.848	0	0	0	0	54.977	9.791	0	0	0	33.091	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	68.825
i091water	2548	i091	-1	13	7	0	water	-83.3	abs	1	1	1	1	1	1	1	0	0	0	0	0	62.413	0	0	0	0	42.196	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	62.413
i100water	2524	i100	-1	13	4	0	water	-60.1	abs	1	1	1	1	1	1	1	48.03	56.833	32.379	75.213	0	70.129	0	0	13.019	0	0	4.153	0	0	2.911	4.769	0	0	28.116	0	0	0	0	0	0	0	0	0	0	0	0	179.145
i101acetonitrile	2726	i101	-1	13	4	0	acetonitrile	-46.7	abs	1.3442	0.07	0.32	41.2511	0	0	0.1024	45.982	55.859	31.026	73.999	0	74.968	0	0	14.678	0	0	4.238	0	0	2.697	5.037	0	0	29.058	0	0	0	0	0	0	0	0	0	0	0	0	181.047
i101methanol	2664	i101	-1	13	4	0	methanol	-58.9	abs	1.3288	0.43	0.47	31.77	0	0	0.2209	45.982	55.859	31.026	73.999	0	74.968	0	0	14.678	0	0	4.238	0	0	2.697	5.037	0	0	29.058	0	0	0	0	0	0	0	0	0	0	0	0	181.047
i101water	2525	i101	-1	13	4	0	water	-61.9	abs	1	1	1	1	1	1	1	45.982	55.859	31.026	73.999	0	74.968	0	0	14.678	0	0	4.238	0	0	2.697	5.037	0	0	29.058	0	0	0	0	0	0	0	0	0	0	0	0	181.047
i102acetonitrile	2729	i102	-1	13	4	0	acetonitrile	-45.0	abs	1.3442	0.07	0.32	41.2511	0	0	0.1024	45.592	56.018	30.756	74.194	0	74.985	0	0	14.759	0	0	4.121	0	0	2.909	4.986	0	0	28.84	0	0	0	0	0	0	0	0	0	0	0	0	180.717
i102dimethylsulfoxide	2822	i102	-1	13	4	0	dimethylsulfoxide	-45.4	abs	1.417	0	0.88	61.7758	0	0	0.7744	45.592	56.018	30.756	74.194	0	74.985	0	0	14.759	0	0	4.121	0	0	2.909	4.986	0	0	28.84	0	0	0	0	0	0	0	0	0	0	0	0	180.717
i102methanol	2667	i102	-1	13	4	0	methanol	-54.1	abs	1.3288	0.43	0.47	31.77	0	0	0.2209	45.592	56.018	30.756	74.194	0	74.985	0	0	14.759	0	0	4.121	0	0	2.909	4.986	0	0	28.84	0	0	0	0	0	0	0	0	0	0	0	0	180.717
i102water	2527	i102	-1	13	4	0	water	-57.8	abs	1	1	1	1	1	1	1	45.592	56.018	30.756	74.194	0	74.985	0	0	14.759	0	0	4.121	0	0	2.909	4.986	0	0	28.84	0	0	0	0	0	0	0	0	0	0	0	0	180.717
i103dimethylsulfoxide	2827	i103	-1	13	4	0	dimethylsulfoxide	-61.3	abs	1.417	0	0.88	61.7758	0	0	0.7744	24.843	18.936	16.799	0	0	54.834	0	0	0	0	0	4.014	0	0	8.791	5.343	0	0	31.408	0	0	0	0	0	0	0	0	0	0	0	0	102.627
i103water	2529	i103	-1	13	4	0	water	-76.5	abs	1	1	1	1	1	1	1	24.843	18.936	16.799	0	0	54.834	0	0	0	0	0	4.014	0	0	8.791	5.343	0	0	31.408	0	0	0	0	0	0	0	0	0	0	0	0	102.627
i104dimethylsulfoxide	2820	i104	-1	13	4	0	dimethylsulfoxide	-47.4	abs	1.417	0	0.88	61.7758	0	0	0.7744	56.673	55.294	30.022	73.321	0	49.149	0	0	0	0	0	23.809	8.387	0	6.322	28.781	0	0	28.801	0	0	0	0	0	0	0	0	0	0	0	0	184.926
i104water	2526	i104	-1	13	4	0	water	-57.4	abs	1	1	1	1	1	1	1	56.673	55.294	30.022	73.321	0	49.149	0	0	0	0	0	23.809	8.387	0	6.322	28.781	0	0	28.801	0	0	0	0	0	0	0	0	0	0	0	0	184.926
i105dimethylsulfoxide	2823	i105	-1	13	4	0	dimethylsulfoxide	-58.0	abs	1.417	0	0.88	61.7758	0	0	0.7744	50.982	18.385	25.275	10.876	0	25.726	0	0	13.967	0	0	19.369	9.117	0	4.029	23.812	9.516	0	0	0	0	0	0	0	0	0	0	0	0	0	0	114.461
i105water	2528	i105	-1	13	4	0	water	-80.2	abs	1	1	1	1	1	1	1	50.982	18.385	25.275	10.876	0	25.726	0	0	13.967	0	0	19.369	9.117	0	4.029	23.812	9.516	0	0	0	0	0	0	0	0	0	0	0	0	0	0	114.461
i107water	2533	i107	-1	13	5	0	water	-73.8	abs	1	1	1	1	1	1	1	39.716	10.378	26.462	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	44.63	0	0	0	0	0	0	0	0	94.725
i108water	2532	i108	-1	13	5	0	water	-71.8	abs	1	1	1	1	1	1	1	63.612	14.039	42.511	8.469	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	42.485	0	0	0	0	0	0	0	0	120.136
i109water	2530	i109	-1	13	5	0	water	-70.5	abs	1	1	1	1	1	1	1	85.358	16.98	57.099	12.482	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	42.411	0	0	0	0	0	0	0	0	144.750
i110dimethylsulfoxide	2837	i110	-1	13	5	0	dimethylsulfoxide	-53.8	abs	1.417	0	0.88	61.7758	0	0	0.7744	63.365	59.398	42.705	79.151	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	41.489	0	0	0	0	0	0	0	0	164.252
i110water	2534	i110	-1	13	5	0	water	-63.4	abs	1	1	1	1	1	1	1	63.365	59.398	42.705	79.151	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	41.489	0	0	0	0	0	0	0	0	164.252
i111water	2547	i111	-1	13	7	0	water	-72.1	abs	1	1	1	1	1	1	1	14.648	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	51.376	11.055	0	0	0	0	0	0	0	66.024
i113dimethylsulfoxide	2833	i113	-1	13	5	0	dimethylsulfoxide	-55.4	abs	1.417	0	0.88	61.7758	0	0	0.7744	63.478	27.283	42.581	0	0	25.255	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17.364	0.143	0	0	0	0	0	0	12.948	133.380
i113water	2531	i113	-1	13	5	0	water	-67.7	abs	1	1	1	1	1	1	1	63.478	27.283	42.581	0	0	25.255	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	17.364	0.143	0	0	0	0	0	0	12.948	133.380
i114water	2545	i114	-1	13	7	0	water	-104.4	abs	1	1	1	1	1	1	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	43.943	0	0	0	0	0	0	0	0	0	0	0	43.943
