0008nocnitroethane	104	0008noc	0	2	1	1	nitroethane	-3.89	abs	1.3917	0.02	0.33	46.2455	0	0	0.1089	209.755	36.233	140.531	33.089	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	245.988
0008nocnitromethane	103	0008noc	0	2	1	1	nitromethane	-3.15	abs	1.3817	0.06	0.31	52.5785	0	0	0.0961	209.755	36.233	140.531	33.089	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	245.988
0008nococtane	70	0008noc	0	2	1	1	octane	-5.28	abs	1.3974	0	0	30.4273	0	0	0	209.755	36.233	140.531	33.089	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	245.988
0008nococtanol	82	0008noc	0	2	1	1	octanol	-4.18	abs	1.4295	0.37	0.48	39.0057	0	0	0.2304	209.755	36.233	140.531	33.089	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	245.988
0008nocphenylether	95	0008noc	0	2	1	1	phenylether	-4.38	abs	1.5787	0	0.2	38.5019	0.851929	0	0.04	209.755	36.233	140.531	33.089	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	245.988
0008nocpropanol	79	0008noc	0	2	1	1	propanol	-4.39	abs	1.385	0.37	0.48	33.5651	0	0	0.2304	209.755	36.233	140.531	33.089	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	245.988
0008nocpyridine	98	0008noc	0	2	1	1	pyridine	-4.50	abs	1.5095	0	0.52	52.6217	0.693889	0	0.2704	209.755	36.233	140.531	33.089	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	245.988
0008noctetrahydrofuran	90	0008noc	0	2	1	1	tetrahydrofuran	-5.39	abs	1.405	0	0.48	39.4375	0	0	0.2304	209.755	36.233	140.531	33.089	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	245.988
0008noctetrahydrothiophenedioxide	118	0008noc	0	2	1	1	tetrahydrothiophenedioxide	-2.44	abs	1.4833	0	0.88	87.493	0	0	0.7744	209.755	36.233	140.531	33.089	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	245.988
0008noctoluene	76	0008noc	0	2	1	1	toluene	-5.38	abs	1.4961	0	0.14	40.2003	0.734449	0	0.0196	209.755	36.233	140.531	33.089	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	245.988
0008noctriethylamine	96	0008noc	0	2	1	1	triethylamine	-5.62	abs	1.401	0	0.79	29.1032	0	0	0.6241	209.755	36.233	140.531	33.089	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	245.988
0008nocwater	68	0008noc	0	2	1	1	water	2.89	abs	1	1	1	1	1	1	1	209.755	36.233	140.531	33.089	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	245.988
0008nocxylene	77	0008noc	0	2	1	1	xylene	-5.29	abs	1.4995	0	0.16	41.3758	0.5625	0	0.0256	209.755	36.233	140.531	33.089	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	245.988
0009nhehexadecane	126	0009nhe	0	2	1	1	hexadecane	-10.52	abs	1.4345	0	0	38.9337	0	0	0	384.949	58.033	257.829	59.61	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	442.981
0010methexadecane	128	0010met	0	2	1	2	hexadecane	-1.92	abs	1.4345	0	0	38.9337	0	0	0	119.387	25.115	80.031	16.769	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	144.502
0010metoctanol	129	0010met	0	2	1	2	octanol	-1.45	abs	1.4295	0.37	0.48	39.0057	0	0	0.2304	119.387	25.115	80.031	16.769	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	144.502
0010metwater	127	0010met	0	2	1	2	water	2.32	abs	1	1	1	1	1	1	1	119.387	25.115	80.031	16.769	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	144.502
0011dimhexadecane	131	0011dim	0	2	1	2	hexadecane	-2.48	abs	1.4345	0	0	38.9337	0	0	0	135.151	27.553	90.594	16.745	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	162.704
0011dimoctanol	132	0011dim	0	2	1	2	octanol	-1.74	abs	1.4295	0.37	0.48	39.0057	0	0	0.2304	135.151	27.553	90.594	16.745	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	162.704
0011dimwater	130	0011dim	0	2	1	2	water	2.50	abs	1	1	1	1	1	1	1	135.151	27.553	90.594	16.745	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	162.704
0012methexadecane	134	0012met	0	2	1	2	hexadecane	-3.48	abs	1.4345	0	0	38.9337	0	0	0	157.578	30.541	105.629	23.148	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	188.119
0012metwater	133	0012met	0	2	1	2	water	2.52	abs	1	1	1	1	1	1	1	157.578	30.541	105.629	23.148	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	188.119
0013dimhexadecane	136	0013dim	0	2	1	2	hexadecane	-3.87	abs	1.4345	0	0	38.9337	0	0	0	173.593	33.89	116.347	23.437	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	207.483
0013dimwater	135	0013dim	0	2	1	2	water	2.88	abs	1	1	1	1	1	1	1	173.593	33.89	116.347	23.437	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	207.483
0014trihexadecane	138	0014tri	0	2	1	2	hexadecane	-4.24	abs	1.4345	0	0	38.9337	0	0	0	184.679	35.557	123.791	23.136	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	220.237
0014triwater	137	0014tri	0	2	1	2	water	2.85	abs	1	1	1	1	1	1	1	184.679	35.557	123.791	23.136	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	220.237
0016cychexadecane	140	0016cyc	0	2	1	3	hexadecane	-1.78	abs	1.4345	0	0	38.9337	0	0	0	77.972	31.633	52.621	39.117	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	109.605
0016cycoctanol	141	0016cyc	0	2	1	3	octanol	-1.60	abs	1.4295	0.37	0.48	39.0057	0	0	0.2304	77.972	31.633	52.621	39.117	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	109.605
0016cycwater	139	0016cyc	0	2	1	3	water	0.75	abs	1	1	1	1	1	1	1	77.972	31.633	52.621	39.117	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	109.605
