0039mxywater	303	0039mxy	0	2	1	6	water	-0.84	abs	1	1	1	1	1	1	1	120.537	70.427	81.004	87.933	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	190.965
0040pxywater	313	0040pxy	0	2	1	6	water	-0.81	abs	1	1	1	1	1	1	1	120.802	70.336	81.176	87.809	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	191.138
0041napwater	318	0041nap	0	2	1	6	water	-2.39	abs	1	1	1	1	1	1	1	99.309	96.185	66.989	135.836	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	195.494
0042antwater	329	0042ant	0	2	1	6	water	-4.23	abs	1	1	1	1	1	1	1	120.578	126.955	81.326	184.032	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	247.533
0044metwater	340	0044met	0	2	2	1	water	-5.11	abs	1	1	1	1	1	1	1	53.165	11.485	26.406	0	0	20.246	9.707	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	84.895
0045ethwater	369	0045eth	0	2	2	1	water	-5.01	abs	1	1	1	1	1	1	1	77.851	14.663	42.945	9.007	0	18.355	9.73	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	110.869
0046ethwater	434	0046eth	0	2	2	1	water	-9.30	abs	1	1	1	1	1	1	1	72.019	11.172	34.213	6.809	0	35.918	14.782	0	0.001	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	119.109
0047prowater	442	0047pro	0	2	2	1	water	-4.83	abs	1	1	1	1	1	1	1	100.062	17.286	57.813	12.844	0	18.261	9.732	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	135.609
0048prowater	472	0048pro	0	2	2	1	water	-4.76	abs	1	1	1	1	1	1	1	96.764	18.328	57.232	12.188	0	18.337	8.08	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	133.429
0049butwater	481	0049but	0	2	2	1	water	-4.72	abs	1	1	1	1	1	1	1	122.139	19.897	72.593	16.033	0	18.279	9.731	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	160.315
0050metwater	511	0050met	0	2	2	1	water	-4.51	abs	1	1	1	1	1	1	1	115.387	21.801	69.886	13.296	0	16.239	7.92	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	153.428
0051cycwater	519	0051cyc	0	2	2	1	water	-5.49	abs	1	1	1	1	1	1	1	119.055	21.651	73.81	25.955	0	18.192	6.442	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	158.898
0052penwater	522	0052pen	0	2	2	1	water	-4.47	abs	1	1	1	1	1	1	1	142.546	22.79	87.018	19.513	0	19.297	8.949	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	184.634
0053phewater	624	0053phe	0	2	2	2	water	-6.62	abs	1	1	1	1	1	1	1	75.019	60.627	42.588	81.14	0	18.752	8.415	0	3.383	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	154.398
0054hexwater	552	0054hex	0	2	2	1	water	-4.36	abs	1	1	1	1	1	1	1	164.428	25.524	101.677	22.829	0	19.305	8.94	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	209.256
0055ocrwater	665	0055ocr	0	2	2	2	water	-5.87	abs	1	1	1	1	1	1	1	96.641	63.55	57.006	82.367	0	15.809	8.432	0	2.597	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	176.000
0056mcrwater	691	0056mcr	0	2	2	2	water	-5.49	abs	1	1	1	1	1	1	1	96.556	62.96	56.98	81.185	0	18.769	8.391	0	3.328	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	178.285
0057pcrwater	710	0057pcr	0	2	2	2	water	-6.14	abs	1	1	1	1	1	1	1	96.923	62.823	57.178	81.037	0	18.788	8.43	0	3.266	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	178.534
0058hepwater	582	0058hep	0	2	2	1	water	-4.24	abs	1	1	1	1	1	1	1	186.336	28.243	116.338	26.142	0	19.301	8.948	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	233.881
0060dimwater	737	0060dim	0	2	3	0	water	-1.92	abs	1	1	1	1	1	1	1	74.438	20.657	49.828	0	0	14.957	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	110.052
0061tetwater	740	0061tet	0	2	3	0	water	-3.47	abs	1	1	1	1	1	1	1	101.978	22.641	68.423	20.068	0	15.311	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	139.930
0062diowater	744	0062dio	0	2	3	0	water	-5.05	abs	1	1	1	1	1	1	1	97.241	21.072	65.158	12.884	0	28.835	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	147.149
0063diewater	795	0063die	0	2	3	0	water	-1.76	abs	1	1	1	1	1	1	1	115.999	27.982	77.807	17.076	0	12.814	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	156.795
0064metwater	801	0064met	0	2	3	0	water	-1.66	abs	1	1	1	1	1	1	1	121.287	26.549	81.231	12.2	0	13.019	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	160.855
0065metwater	803	0065met	0	2	3	0	water	-2.01	abs	1	1	1	1	1	1	1	116.41	27.812	78.043	11.56	0	11.894	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	156.117
0066dimwater	805	0066dim	0	2	3	0	water	-4.84	abs	1	1	1	1	1	1	1	120.565	27.698	80.684	4.275	0	25.979	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	174.241
0067butwater	808	0067but	0	2	3	0	water	-2.21	abs	1	1	1	1	1	1	1	132.539	29.643	88.914	12.208	0	10.794	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	172.976
0068aniwater	810	0068ani	0	2	3	0	water	-2.45	abs	1	1	1	1	1	1	1	95.935	68.606	64.615	79.005	0	12.789	0	0	2.403	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	177.331
0070ethwater	846	0070eth	0	2	4	1	water	-3.50	abs	1	1	1	1	1	1	1	51.549	23.363	34.501	14.48	0	26.151	0	0	16.459	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	101.062
0071proawater	850	0071proa	0	2	4	1	water	-3.44	abs	1	1	1	1	1	1	1	75.51	25.714	50.563	18.707	0	23.472	0	0	14.734	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	124.696
0072butwater	854	0072but	0	2	4	1	water	-3.18	abs	1	1	1	1	1	1	1	97.105	27.853	65.023	21.666	0	26.14	0	0	16.443	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	151.098
0073penwater	859	0073pen	0	2	4	1	water	-3.03	abs	1	1	1	1	1	1	1	119.739	30.948	80.167	24.828	0	23.394	0	0	14.677	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	174.081
0074benwater	862	0074ben	0	2	4	1	water	-4.02	abs	1	1	1	1	1	1	1	72.886	71.702	49.067	90.678	0	23.948	0	0	14.903	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	168.536
0075prowater	874	0075pro	0	2	4	2	water	-3.85	abs	1	1	1	1	1	1	1	74.149	26.466	49.75	20.697	0	25.101	0	0	15.67	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	125.716
0076butwater	896	0076but	0	2	4	2	water	-3.64	abs	1	1	1	1	1	1	1	97.713	29.033	65.54	24.46	0	22.296	0	0	13.876	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	149.043
0077cycwater	956	0077cyc	0	2	4	2	water	-4.68	abs	1	1	1	1	1	1	1	101.853	26.725	68.342	32.312	0	26.258	0	0	16.602	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	154.836
0078penwater	960	0078pen	0	2	4	2	water	-3.53	abs	1	1	1	1	1	1	1	119.976	31.625	80.439	27.317	0	22.197	0	0	13.805	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	173.799
0079penwater	984	0079pen	0	2	4	2	water	-3.41	abs	1	1	1	1	1	1	1	121.281	31.64	81.335	28.233	0	19.529	0	0	12.114	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	172.449
0080hexwater	988	0080hex	0	2	4	2	water	-3.29	abs	1	1	1	1	1	1	1	141.891	34.312	95.111	30.586	0	22.213	0	0	13.815	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	198.416
0081dimwater	1013	0081dim	0	2	4	2	water	-2.89	abs	1	1	1	1	1	1	1	129.896	32.47	87.147	22.526	0	21.851	0	0	13.565	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	184.217
0082hepwater	1035	0082hep	0	2	4	2	water	-3.04	abs	1	1	1	1	1	1	1	163.76	37.032	109.752	33.896	0	22.217	0	0	13.819	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	223.010
0083hepwater	1058	0083hep	0	2	4	2	water	-2.93	abs	1	1	1	1	1	1	1	165.783	36.805	111.118	33.958	0	19.34	0	0	11.982	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	221.928
0084metwater	1060	0084met	0	2	4	2	water	-4.58	abs	1	1	1	1	1	1	1	93.537	74	62.993	95.75	0	22.295	0	0	13.715	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	189.832
0085nonwater	1073	0085non	0	2	4	2	water	-2.67	abs	1	1	1	1	1	1	1	209.614	42.184	140.461	40.496	0	19.361	0	0	11.997	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	271.158
0086ethwater	1081	0086eth	0	2	5	0	water	-6.70	abs	1	1	1	1	1	1	1	50.645	18.301	25.433	11.365	0	43.703	9.008	0	19.85	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	112.649
0087prowater	1116	0087pro	0	2	5	0	water	-6.47	abs	1	1	1	1	1	1	1	74.581	20.721	41.455	15.22	0	41.188	9.019	0	18.38	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	136.490
0088butwater	1147	0088but	0	2	5	0	water	-6.36	abs	1	1	1	1	1	1	1	96.874	23.247	56.376	18.07	0	41.097	9.013	0	18.293	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	161.219
0089penwater	1170	0089pen	0	2	5	0	water	-6.16	abs	1	1	1	1	1	1	1	118.789	25.93	71.046	21.327	0	41.111	9.017	0	18.282	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	185.830
0090hexwater	1188	0090hex	0	2	5	0	water	-6.21	abs	1	1	1	1	1	1	1	140.674	28.662	85.698	24.644	0	41.11	9.018	0	18.282	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	210.446
0091metwater	1206	0091met	0	2	6	0	water	-2.78	abs	1	1	1	1	1	1	1	49.809	24.36	33.45	0	0	37.711	0	0	18.7	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	111.881
0092ethbwater	1209	0092ethb	0	2	6	0	water	-2.65	abs	1	1	1	1	1	1	1	74.514	27.513	49.999	8.316	0	35.852	0	0	18.211	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	137.880
0093metwater	1211	0093met	0	2	6	0	water	-3.32	abs	1	1	1	1	1	1	1	74.453	27.769	50.026	10.88	0	35.33	0	0	17.087	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	137.552
0094metwater	1242	0094met	0	2	6	0	water	-2.93	abs	1	1	1	1	1	1	1	98.35	30.222	66.032	14.747	0	32.8	0	0	15.584	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	161.371
0095ethwater	1270	0095eth	0	2	6	0	water	-3.10	abs	1	1	1	1	1	1	1	99.138	30.964	66.566	19.145	0	33.456	0	0	16.666	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	163.557
0096metwater	1302	0096met	0	2	6	0	water	-2.83	abs	1	1	1	1	1	1	1	120.638	32.759	80.949	17.601	0	32.718	0	0	15.51	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	186.115
0097prowater	1305	0097pro	0	2	6	0	water	-2.86	abs	1	1	1	1	1	1	1	121.725	33.338	81.689	22.842	0	33.382	0	0	16.651	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	188.446
0098metwater	1335	0098met	0	2	6	0	water	-2.57	abs	1	1	1	1	1	1	1	142.577	35.429	95.635	20.85	0	32.726	0	0	15.509	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	210.732
0099butwater	1364	0099but	0	2	6	0	water	-2.55	abs	1	1	1	1	1	1	1	143.726	35.986	96.416	26.055	0	33.395	0	0	16.656	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	213.108
0100metwater	1395	0100met	0	2	6	0	water	-2.49	abs	1	1	1	1	1	1	1	164.441	38.162	110.274	24.166	0	32.732	0	0	15.514	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	235.335
0101penwater	1418	0101pen	0	2	6	0	water	-2.45	abs	1	1	1	1	1	1	1	165.592	38.711	111.055	29.369	0	33.395	0	0	16.656	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	237.697
0103ethwater	1521	0103eth	0	3	1	0	water	-4.50	abs	1	1	1	1	1	1	1	89.122	14.13	42.372	8.57	0	0	0	0	0	0	0	12.787	17.957	0	1.949	40.17	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	116.039
0104dimwater	1550	0104dim	0	3	1	0	water	-4.29	abs	1	1	1	1	1	1	1	87.914	18.89	50.23	0	0	0	0	0	0	0	0	9.052	8.939	0	7.742	76.507	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	115.856
0105azewater	1560	0105aze	0	3	1	0	water	-5.56	abs	1	1	1	1	1	1	1	91.727	22.52	52.423	17.77	0	0	0	0	0	0	0	10.836	9.453	0	5.965	80.953	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	125.083
0106prowater	1561	0106pro	0	3	1	0	water	-4.39	abs	1	1	1	1	1	1	1	111.116	16.825	57.156	12.574	0	0	0	0	0	0	0	12.779	17.897	0	1.572	40.079	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	140.719
0107triwater	1589	0107tri	0	3	1	0	water	-3.23	abs	1	1	1	1	1	1	1	105.59	25.002	70.666	0	0	0	0	0	0	0	0	6.263	0	0	10.318	89.993	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	136.856
0108pyrwater	1604	0108pyr	0	3	1	0	water	-5.48	abs	1	1	1	1	1	1	1	113.002	21.218	67.617	19.062	0	0	0	0	0	0	0	10.224	8.488	0	4.197	77.801	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	144.444
0109pipwater	1605	0109pip	0	3	1	0	water	-7.40	abs	1	1	1	1	1	1	1	123.658	17.997	65.356	10.982	0	0	0	0	0	0	0	15.78	18.051	0	7.317	122.678	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	157.436
0110butwater	1608	0110but	0	3	1	0	water	-4.29	abs	1	1	1	1	1	1	1	133.115	19.498	71.884	15.837	0	0	0	0	0	0	0	12.787	17.896	0	1.576	40.1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	165.400
0111diewater	1639	0111die	0	3	1	0	water	-4.07	abs	1	1	1	1	1	1	1	126.328	25.249	77.327	15.26	0	0	0	0	0	0	0	7.945	7.627	0	3.437	61.71	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	159.522
0112Nmewater	1657	0112Nme	0	3	1	0	water	-7.77	abs	1	1	1	1	1	1	1	141.538	23.937	85.993	9.523	0	0	0	0	0	0	0	13.201	9.033	0	9.817	133.353	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	178.675
0113penwater	1658	0113pen	0	3	1	0	water	-4.10	abs	1	1	1	1	1	1	1	154.984	22.228	86.52	19.161	0	0	0	0	0	0	0	12.783	17.903	0	1.575	40.086	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	189.995
0114NNdwater	1661	0114NNd	0	3	1	0	water	-7.58	abs	1	1	1	1	1	1	1	159.508	29.892	106.71	8.056	0	0	0	0	0	0	0	10.615	0	0	12.316	144.63	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	200.015
0115dipwater	1662	0115dip	0	3	1	0	water	-3.66	abs	1	1	1	1	1	1	1	169.612	31.526	106.292	23.184	0	0	0	0	0	0	0	7.719	7.656	0	2.811	59.89	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	208.857
0116pyrwater	1758	0116pyr	0	3	3	1	water	-4.70	abs	1	1	1	1	1	1	1	65.004	57.438	43.859	60.692	0	0	0	0	0	0	0	14.564	0	0	11.424	47.374	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	137.005
0117metwater	1826	0117met	0	3	3	2	water	-5.57	abs	1	1	1	1	1	1	1	74.953	52.218	50.424	38.503	0	0	0	0	0	0	0	28.169	0	0	20.126	89.684	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	155.339
0118aniwater	1690	0118ani	0	3	2	0	water	-5.49	abs	1	1	1	1	1	1	1	88.539	59.891	42.371	80.111	0	0	0	0	0	0	0	11.429	17.887	0	2.898	14.179	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	159.859
0119metwater	1777	0119met	0	3	3	1	water	-4.63	abs	1	1	1	1	1	1	1	87.737	60.636	59.063	65.988	0	0	0	0	0	0	0	13.258	0	0	8.708	41.007	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	161.631
