c066water	2610	c066	-1	14	2	0	water	-78.5	abs	1	1	1	1	1	1	1	81.051	14.89	42.638	8.938	0	44.062	13.307	8.426	4.964	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	140.002
c067water	2604	c067	-1	14	2	0	water	-75.8	abs	1	1	1	1	1	1	1	102.533	17.915	57.06	13.218	0	44.04	13.321	8.45	5.064	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	164.488
c068water	2611	c068	-1	14	2	0	water	-76.0	abs	1	1	1	1	1	1	1	100.563	18.41	56.132	12.118	0	41.751	12.749	8.277	4.738	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	160.725
c069water	2605	c069	-1	14	2	0	water	-76.3	abs	1	1	1	1	1	1	1	121.58	21.334	70.032	14.22	0	40.551	13.02	8.328	4.045	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	183.465
c070water	2614	c070	-1	14	2	0	water	-72.1	abs	1	1	1	1	1	1	1	118.649	21.788	68.486	13.047	0	39.577	12.659	8.221	3.925	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	180.014
c071water	2608	c071	-1	14	2	0	water	-75.1	abs	1	1	1	1	1	1	1	78.584	32.76	41.095	27.917	0	43.986	13.338	8.466	4.538	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	155.330
c072water	2609	c072	-1	14	2	0	water	-75.4	abs	1	1	1	1	1	1	1	102.523	63.879	57.131	84.796	0	41.279	13.445	8.615	4.799	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	207.681
c073water	2606	c073	-1	14	2	0	water	-77.9	abs	1	1	1	1	1	1	1	101.971	19.091	56.624	5.317	0	57.007	13.342	8.467	5.306	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	178.069
c078water	2603	c078	-1	14	2	0	water	-73.3	abs	1	1	1	1	1	1	1	80.729	9.748	33.292	5.908	0	62.48	23.063	8.433	4.417	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	152.956
c082water	2613	c082	-1	14	2	0	water	-80.6	abs	1	1	1	1	1	1	1	54.622	10.359	25.273	0	0	62.47	12.955	8.287	1.482	0	23.196	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	127.451
c083water	2607	c083	-1	14	2	0	water	-77.1	abs	1	1	1	1	1	1	1	78.954	13.643	41.639	8.343	0	60.55	12.985	8.301	1.158	0	22.195	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	153.148
c088water	2632	c088	1	14	7	0	water	-87.8	abs	1	1	1	1	1	1	1	62.745	0	0	0	0	31.042	46.107	62.218	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	93.787
c089water	2624	c089	-1	14	7	0	water	-86.9	abs	1	1	1	1	1	1	1	32.237	0	0	0	0	52.298	24.411	15.375	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	84.534
c090water	2621	c090	-1	14	7	0	water	-82.3	abs	1	1	1	1	1	1	1	26.225	0	0	0	0	68.506	20.342	5.228	0	0	29.461	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	94.731
c091water	2623	c091	-1	14	7	0	water	-73.2	abs	1	1	1	1	1	1	1	16.92	0	0	0	0	78.448	13.024	8.439	0	0	35.297	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	95.369
c111water	2622	c111	-1	14	7	0	water	-65.5	abs	1	1	1	1	1	1	1	34.149	0	0	0	0	26.207	14.094	9.964	0	0	0	0	0	0	0	0	0	0	0	0	0	0	43.505	12.072	0	0	0	0	0	0	0	103.862
c114water	2619	c114	-1	14	7	0	water	-85.5	abs	1	1	1	1	1	1	1	18.016	0	0	0	0	26.095	12.768	8.797	0	0	0	0	0	0	0	0	0	0	0	34.071	0	0	0	0	0	0	0	0	0	0	0	78.182
c115water	2618	c115	-1	14	7	0	water	-67.5	abs	1	1	1	1	1	1	1	19.635	0	0	0	0	26.196	13.98	9.896	0	0	0	0	0	0	0	0	0	0	0	0	50.024	0	0	0	0	0	0	0	0	0	0	95.855
c116water	2617	c116	-1	14	7	0	water	-63.2	abs	1	1	1	1	1	1	1	20.206	0	0	0	0	26.206	14.392	10.21	0	0	0	0	0	0	0	0	0	0	0	0	0	55.98	0	0	0	0	0	0	0	0	0	102.392
c121water	2616	c121	-1	14	6	0	water	-68.0	abs	1	1	1	1	1	1	1	41.393	5.657	15.874	3.43	0	43.437	13.451	8.645	6.055	0	0	0	0	0	0	0	0	0	0	69.313	0	0	0	0	0	0	0	0	0	0	0	159.800
c122water	2615	c122	-1	14	6	0	water	-61.6	abs	1	1	1	1	1	1	1	25.98	2.519	7.463	2.252	0	41.432	10.948	7.388	6.433	0	0	0	0	0	0	0	0	0	0	123.016	0	0	0	0	0	0	0	0	0	0	0	192.948
i001water	2490	i001	-1	13	1	0	water	-76.5	abs	1	1	1	1	1	1	1	12.855	62.596	8.723	44.744	29.622	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	75.451
i003water	2574	i003	1	13	3	0	water	-76.4	abs	1	1	1	1	1	1	1	82.397	10.913	26.258	0	0	0	0	0	0	0	0	3.214	29.93	0	4.155	10.66	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	96.524
i004water	2579	i004	1	13	3	0	water	-71.5	abs	1	1	1	1	1	1	1	126.9	16.518	57.428	12.388	0	0	0	0	0	0	0	2.772	28.528	0	1.4	8.364	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	146.189
i005water	2573	i005	1	13	3	0	water	-69.6	abs	1	1	1	1	1	1	1	123.369	17.546	56.552	11.609	0	0	0	0	0	0	0	2.302	26.986	0	0.501	6.36	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	143.217
i006water	2586	i006	1	13	3	0	water	-67.3	abs	1	1	1	1	1	1	1	138.709	21.143	68.597	12.952	0	0	0	0	0	0	0	1.859	25.18	0	0	4.666	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	161.711
i007water	2568	i007	1	13	3	0	water	-68.7	abs	1	1	1	1	1	1	1	167.377	19.036	86.142	23.1	0	0	0	0	0	0	0	2.35	26.856	0	0.251	6.47	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	188.764
i008water	2563	i008	1	13	3	0	water	-72.0	abs	1	1	1	1	1	1	1	104.167	30.719	41.847	26.226	0.005	0	0	0	0	0	0	2.825	28.992	0	1.841	8.585	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	137.711
i009water	2571	i009	1	13	3	0	water	-68.6	abs	1	1	1	1	1	1	1	100.783	19.37	49.877	0	0	0	0	0	0	0	0	1	18.385	0	7.464	8.221	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	121.153
i010water	2570	i010	1	13	3	0	water	-63.4	abs	1	1	1	1	1	1	1	143.592	26.309	81.455	16.154	0	0	0	0	0	0	0	0.327	15.375	0	3.096	2.463	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	170.227
i011water	2572	i011	1	13	3	0	water	-60.5	abs	1	1	1	1	1	1	1	188.039	31.344	111.474	23.698	0	0	0	0	0	0	0	0.333	15.136	0	2.228	2.504	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	219.716
i012water	2569	i012	1	13	3	0	water	-61.6	abs	1	1	1	1	1	1	1	142.968	59.582	80.481	51.169	0.019	0	0	0	0	0	0	0.321	16.163	0	3.13	2.441	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	202.871
i013water	2588	i013	1	13	3	0	water	-61.1	abs	1	1	1	1	1	1	1	115.94	25.555	69.901	0	0	0	0	0	0	0	0	0.08	8.278	0	9.904	1.114	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	141.575
i014water	2587	i014	1	13	3	0	water	-54.6	abs	1	1	1	1	1	1	1	169.605	36.238	109.016	22.233	0	0	0	0	0	0	0	0	5.004	0	3.695	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	205.843
i015water	2589	i015	1	13	3	0	water	-50.9	abs	1	1	1	1	1	1	1	234.525	42.557	152.755	31.341	0	0	0	0	0	0	0	0.024	4.767	0	2.578	0.31	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	277.106
i018water	2564	i018	1	13	3	0	water	-72.4	abs	1	1	1	1	1	1	1	103.606	59.287	42.534	79.432	0	0	0	0	0	0	0	2.823	27.997	0	2.376	3.318	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	165.715
i019water	2557	i019	1	13	3	0	water	-70.3	abs	1	1	1	1	1	1	1	119.602	62.286	55.811	81.009	0	0	0	0	0	0	0	2.616	25.304	0	2.387	3.068	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	184.504
i020water	2559	i020	1	13	3	0	water	-69.6	abs	1	1	1	1	1	1	1	125.243	61.575	57	79.45	0	0	0	0	0	0	0	2.817	27.976	0	2.371	3.316	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	189.636
i021water	2560	i021	1	13	3	0	water	-69.8	abs	1	1	1	1	1	1	1	125.057	61.661	56.813	79.463	0	0	0	0	0	0	0	2.821	28.035	0	2.381	3.323	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	189.539
i023water	2558	i023	1	13	3	0	water	-65.8	abs	1	1	1	1	1	1	1	114.53	54.068	32.247	72.306	0	0	0	0	0	0	0	13.34	46.217	0	5.45	16.538	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	181.937
i024water	2578	i024	1	13	3	0	water	-62.6	abs	1	1	1	1	1	1	1	122.76	65.9	66.787	75.113	0	0	0	0	0	0	0	0.842	16.354	0	5.587	4.538	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	189.502
i025water	2577	i025	1	13	3	0	water	-62.2	abs	1	1	1	1	1	1	1	144.253	69.198	82.601	83.108	0	0	0	0	0	0	0	0.516	14.884	0	3.386	2.619	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	213.967
i026water	2576	i026	1	13	3	0	water	-57.2	abs	1	1	1	1	1	1	1	136.396	71.333	85.494	72.936	0	0	0	0	0	0	0	0.052	6.566	0	7.679	0.561	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	207.781
i027water	2561	i027	1	13	3	0	water	-55.9	abs	1	1	1	1	1	1	1	158.231	73.519	100.045	72.79	0	0	0	0	0	0	0	0.054	6.587	0	7.692	0.582	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	231.805
i028water	2575	i028	1	13	3	0	water	-54.0	abs	1	1	1	1	1	1	1	176.876	72.312	114.057	79.612	0	0	0	0	0	0	0	0.014	5.065	0	2.743	0.141	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	249.202
i029water	2556	i029	1	13	3	0	water	-67.4	abs	1	1	1	1	1	1	1	120.567	90.455	56.493	128.263	0	0	0	0	0	0	0	2.798	25.432	0	2.391	3.26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	213.820
i030water	2567	i030	1	13	3	0	water	-70.9	abs	1	1	1	1	1	1	1	80.643	22.718	34.941	14.389	0	0	0	0	0	0	0	4.767	20.003	0	8.803	37.61	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	108.128
i031water	2566	i031	1	13	3	0	water	-67.7	abs	1	1	1	1	1	1	1	104.962	22.863	51.949	17.873	0	0	0	0	0	0	0	2.173	19.204	0	5.77	15.638	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	129.998
i032water	2584	i032	1	13	3	0	water	-66.0	abs	1	1	1	1	1	1	1	126.644	21.451	67.558	19.018	0	0	0	0	0	0	0	1.362	18.069	0	4.252	9.96	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	149.457
i033water	2581	i033	1	13	3	0	water	-64.2	abs	1	1	1	1	1	1	1	145.768	20.512	81.047	19.766	0	0	0	0	0	0	0	0.903	17.271	0	3.249	6.758	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	167.182
i034water	2565	i034	1	13	3	0	water	-63.3	abs	1	1	1	1	1	1	1	160.193	22.593	92.243	22.287	0	0	0	0	0	0	0	0.964	15.687	0	3.209	7.201	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	183.750
i035water	2583	i035	1	13	3	0	water	-61.4	abs	1	1	1	1	1	1	1	79.751	45.028	43.739	45.817	0	0	0	0	0	0	0	5.948	10.284	0	9.336	32.68	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	130.727
i036water	2582	i036	1	13	3	0	water	-61.1	abs	1	1	1	1	1	1	1	78.815	57.713	43.719	60.755	0	0	0	0	0	0	0	5.15	9.778	0	11.588	16.809	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	141.678
i037water	2585	i037	1	13	3	0	water	-56.0	abs	1	1	1	1	1	1	1	100.096	88.587	59.096	113.813	0	0	0	0	0	0	0	5.138	8.723	0	8.864	16.26	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	193.821
i039water	2580	i039	1	13	3	0	water	-66.0	abs	1	1	1	1	1	1	1	135.206	18.145	64.988	11.106	0	0	0	0	0	0	0	8.143	26.52	0	7.172	63.666	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	161.495
i040water	2562	i040	1	13	3	0	water	-75.3	abs	1	1	1	1	1	1	1	53.791	30.238	25.909	19.673	0	0	0	0	0	0	0	17.45	10.52	0	10.909	3.86	0	11.228	0	0	0	0	0	0	0	0	0	0	0	0	0	101.480
i041water	2519	i041	-1	13	3	0	water	-66.6	abs	1	1	1	1	1	1	1	26.059	38.449	17.562	25.938	0	0	0	0	0	0	0	28.008	0	0	10.827	6.691	0	15.108	0	0	0	0	0	0	0	0	0	0	0	0	0	92.516
i043water	2521	i043	-1	13	3	0	water	-72.2	abs	1	1	1	1	1	1	1	13.936	21.825	0	0	0	0	0	0	0	0	0	48.722	9.62	0	44.449	12.997	0	14.971	0	0	0	0	0	0	0	0	0	0	0	0	0	84.483
i044water	2520	i044	-1	13	3	0	water	-62.9	abs	1	1	1	1	1	1	1	75.597	60.704	42.686	80.485	0	0	0	0	0	0	0	19.889	8.389	0	3.357	24.094	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	156.190
i045water	2522	i045	-1	13	3	0	water	-54.6	abs	1	1	1	1	1	1	1	120.655	114.53	81.32	152.538	0	0	0	0	0	0	0	11.396	0	0	5.467	34.521	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	246.580
i046water	2523	i046	-1	13	3	0	water	-70.2	abs	1	1	1	1	1	1	1	0	38.872	0	0	0	0	0	0	0	0	0	27.924	0	0	20.872	0	0	15.852	0	0	0	0	0	0	0	0	0	0	0	0	0	66.797
i047water	2599	i047	1	13	7	0	water	-85.2	abs	1	1	1	1	1	1	1	61.314	0	0	0	0	0	0	0	0	0	0	7.007	42.276	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	68.321
i048water	2600	i048	1	13	7	0	water	-84.6	abs	1	1	1	1	1	1	1	72.737	0	0	0	0	0	0	0	0	0	0	16.75	50.214	32.834	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	89.486
i050water	2555	i050	1	13	2	0	water	-93.0	abs	1	1	1	1	1	1	1	67.637	12.05	26.129	0	0	11.196	20.221	14.178	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	90.883
i051water	2554	i051	1	13	2	0	water	-88.4	abs	1	1	1	1	1	1	1	91.127	14.791	42.646	9.222	0	10.427	19.386	13.598	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	116.346
i052water	2553	i052	1	13	2	0	water	-79.7	abs	1	1	1	1	1	1	1	86.714	21.736	49.547	0	0	7.657	9.203	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	116.107
i053water	2552	i053	1	13	2	0	water	-71.5	abs	1	1	1	1	1	1	1	132.476	27.773	81.973	17.231	0	6.092	7.32	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	166.341
i054water	2550	i054	1	13	2	0	water	-77.1	abs	1	1	1	1	1	1	1	86.579	25.006	49.774	20.212	0	17.385	8.628	0	8.467	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	128.971
i056water	2551	i056	1	13	2	0	water	-64.5	abs	1	1	1	1	1	1	1	101.411	72.788	62.311	94.716	0	17.177	6.26	0	7.613	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	191.376
i058water	2510	i058	-1	13	2	0	water	-76.2	abs	1	1	1	1	1	1	1	14.128	14.577	9.033	0	0	54.483	0	0	30.917	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	83.188
i059water	2502	i059	-1	13	2	0	water	-77.6	abs	1	1	1	1	1	1	1	38.059	19.609	25.488	11.074	0	51.922	0	0	29.395	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	109.591
i060water	2516	i060	-1	13	2	0	water	-76.2	abs	1	1	1	1	1	1	1	59.972	23.428	40.156	16.605	0	48.471	0	0	27.317	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	131.871
i061water	2511	i061	-1	13	2	0	water	-74.6	abs	1	1	1	1	1	1	1	127.208	31.028	85.174	26.152	0	48.44	0	0	27.358	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	206.677
i062water	2504	i062	-1	13	2	0	water	-74.0	abs	1	1	1	1	1	1	1	35.619	37.936	23.961	31.731	0.026	49.379	0	0	27.646	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	122.935
i063water	2517	i063	-1	13	2	0	water	-68.5	abs	1	1	1	1	1	1	1	35.489	26.588	23.813	20.239	0	72.791	0	0	42.548	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	134.868
i064water	2506	i064	-1	13	2	0	water	-71.2	abs	1	1	1	1	1	1	1	58.933	69.104	39.713	88.877	0	46.446	0	0	26.072	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	174.483
i065water	2513	i065	-1	13	2	0	water	-95.0	abs	1	1	1	1	1	1	1	42.662	11.153	27.13	0	0	27.609	0	0	13.118	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	81.424
i066water	2508	i066	-1	13	2	0	water	-90.7	abs	1	1	1	1	1	1	1	65.486	15.861	43.007	9.07	0	26.314	0	0	12.23	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	107.661
i067water	2492	i067	-1	13	2	0	water	-88.3	abs	1	1	1	1	1	1	1	85.831	19.314	56.703	13.882	0	26.33	0	0	12.395	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	131.474
i068water	2512	i068	-1	13	2	0	water	-86.3	abs	1	1	1	1	1	1	1	86.694	19.577	57.635	12.764	0	24.995	0	0	11.353	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	131.266
i069water	2493	i069	-1	13	2	0	water	-84.2	abs	1	1	1	1	1	1	1	106.732	23.958	71.093	17.641	0	21.651	0	0	8.914	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	152.341
i070water	2518	i070	-1	13	2	0	water	-82.3	abs	1	1	1	1	1	1	1	106.018	22.473	70.925	13.063	0	23.661	0	0	10.431	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	152.151
i071water	2505	i071	-1	13	2	0	water	-86.6	abs	1	1	1	1	1	1	1	63.262	33.495	41.85	28.068	0	25.823	0	0	10.43	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	122.580
i072water	2507	i072	-1	13	2	0	water	-85.1	abs	1	1	1	1	1	1	1	85.614	65.372	56.932	85.805	0	22.777	0	0	9.909	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	173.762
i073water	2494	i073	-1	13	2	0	water	-89.4	abs	1	1	1	1	1	1	1	86.175	19.829	56.913	5.691	0	39.501	0	0	11.4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	145.505
i074water	2515	i074	-1	13	2	0	water	-71.9	abs	1	1	1	1	1	1	1	64.54	61.361	43.441	81.282	0	26.057	0	0	14.39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	151.957
i075water	2495	i075	-1	13	2	0	water	-70.2	abs	1	1	1	1	1	1	1	86.005	64.302	57.752	82.722	0	23.06	0	0	12.509	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	173.367
i076water	2497	i076	-1	13	2	0	water	-71.1	abs	1	1	1	1	1	1	1	86.281	63.584	57.946	81.247	0	26.05	0	0	14.388	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	175.915
i077water	2500	i077	-1	13	2	0	water	-72.0	abs	1	1	1	1	1	1	1	86.277	63.695	57.883	81.482	0	26.084	0	0	14.405	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	176.056
i078water	2491	i078	-1	13	2	0	water	-85.3	abs	1	1	1	1	1	1	1	64.617	10.74	33.372	6.307	0	44.907	9.686	0	11.122	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	120.264
i080water	2496	i080	-1	13	2	0	water	-73.8	abs	1	1	1	1	1	1	1	60.903	56.54	33.362	74.867	0	45.336	8.037	0	15.196	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	162.780
i081water	2499	i081	-1	13	2	0	water	-77.6	abs	1	1	1	1	1	1	1	61.076	56.545	33.332	74.901	0	45.568	8.17	0	14.39	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	163.189
i082water	2514	i082	-1	13	2	0	water	-93.2	abs	1	1	1	1	1	1	1	38.912	10.029	25.776	0	0	45.985	0	0	2.557	0	28.638	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	94.925
i083water	2509	i083	-1	13	2	0	water	-89.2	abs	1	1	1	1	1	1	1	63.337	13.639	42.282	8.2	0	44.346	0	0	2.357	0	27.482	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	121.321
i084water	2501	i084	-1	13	2	0	water	-76.5	abs	1	1	1	1	1	1	1	39.503	30.243	26.277	20.338	0	27.239	0	0	14.922	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	96.986
i085water	2503	i085	-1	13	2	0	water	-76.2	abs	1	1	1	1	1	1	1	61.479	34.105	41.249	26.33	0	25.982	0	0	14.088	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	121.566
i086water	2498	i086	-1	13	2	0	water	-73.7	abs	1	1	1	1	1	1	1	105.979	41.208	70.905	39.455	0	20.052	0	0	10.37	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	167.239
i088water	2601	i088	1	13	7	0	water	-110.3	abs	1	1	1	1	1	1	1	46.338	0	0	0	0	15.605	32.403	45.317	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	61.943
i089water	2549	i089	-1	13	7	0	water	-104.7	abs	1	1	1	1	1	1	1	15.636	0	0	0	0	35.977	10.905	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	51.613
i090water	2546	i090	-1	13	7	0	water	-97.3	abs	1	1	1	1	1	1	1	13.848	0	0	0	0	54.977	9.791	0	0	0	33.091	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	68.825
i091water	2548	i091	-1	13	7	0	water	-83.3	abs	1	1	1	1	1	1	1	0	0	0	0	0	62.413	0	0	0	0	42.196	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	62.413
i093water	2590	i093	1	13	4	0	water	-71.2	abs	1	1	1	1	1	1	1	122.065	62.569	54.813	70.753	0	12.545	0	0	3.885	0	0	2.794	28.07	0	2.402	3.289	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	199.974
i094water	2591	i094	1	13	4	0	water	-75.9	abs	1	1	1	1	1	1	1	84.847	53.896	29.877	72.309	0	48.614	0	0	0	0	0	7.121	27.99	0	5.018	8.377	0	0	29.209	0	0	0	0	0	0	0	0	0	0	0	0	194.478
i095water	2594	i095	1	13	4	0	water	-69.6	abs	1	1	1	1	1	1	1	122.095	19.444	64.973	11.876	0	13.978	0	0	0	0	0	0.962	17.48	0	3.466	7.208	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	156.479
